image_path,label
./datasets/train/17\syn01496.png,17
./datasets/train/17\syn01517.png,17
./datasets/train/17\syn01534.png,17
./datasets/train/17\syn01555.png,17
./datasets/train/17\syn01609.png,17
./datasets/train/17\syn01621.png,17
./datasets/train/17\syn01665.png,17
./datasets/train/17\syn01708.png,17
./datasets/train/17\syn01710.png,17
./datasets/train/17\syn01789.png,17
./datasets/train/17\syn01835.png,17
./datasets/train/17\syn01855.png,17
./datasets/train/17\syn01896.png,17
./datasets/train/17\syn01941.png,17
./datasets/train/17\syn01958.png,17
./datasets/train/17\syn02021.png,17
./datasets/train/17\syn02038.png,17
./datasets/train/17\syn02039.png,17
./datasets/train/17\syn02048.png,17
./datasets/train/17\syn02081.png,17
./datasets/train/17\syn02090.png,17
./datasets/train/17\syn02107.png,17
./datasets/train/17\syn02118.png,17
./datasets/train/17\syn02130.png,17
./datasets/train/17\syn02182.png,17
./datasets/train/17\syn02218.png,17
./datasets/train/17\syn02278.png,17
./datasets/train/17\syn02315.png,17
./datasets/train/17\syn02323.png,17
./datasets/train/17\syn02358.png,17
./datasets/train/17\syn02380.png,17
./datasets/train/17\syn02401.png,17
./datasets/train/17\syn02447.png,17
./datasets/train/17\syn02489.png,17
./datasets/train/17\syn02509.png,17
./datasets/train/17\syn02550.png,17
./datasets/train/17\syn02607.png,17
./datasets/train/17\syn02675.png,17
./datasets/train/17\syn02717.png,17
./datasets/train/17\syn02733.png,17
./datasets/train/17\syn02762.png,17
./datasets/train/17\syn02805.png,17
./datasets/train/17\syn02810.png,17
./datasets/train/17\syn02839.png,17
./datasets/train/17\syn02919.png,17
./datasets/train/17\syn02973.png,17
./datasets/train/17\syn02982.png,17
./datasets/train/17\syn02989.png,17
./datasets/train/17\syn03037.png,17
./datasets/train/17\syn03141.png,17
./datasets/train/17\syn03156.png,17
./datasets/train/17\syn03292.png,17
./datasets/train/17\syn03322.png,17
./datasets/train/17\syn03366.png,17
./datasets/train/17\syn03377.png,17
./datasets/train/17\syn03391.png,17
./datasets/train/17\syn03548.png,17
./datasets/train/17\syn03573.png,17
./datasets/train/17\syn03644.png,17
./datasets/train/17\syn03706.png,17
./datasets/train/17\syn03715.png,17
./datasets/train/17\syn03766.png,17
./datasets/train/17\syn03783.png,17
./datasets/train/17\syn03839.png,17
./datasets/train/17\syn03865.png,17
./datasets/train/17\syn03947.png,17
./datasets/train/17\syn03948.png,17
./datasets/train/17\syn04049.png,17
./datasets/train/17\syn04065.png,17
./datasets/train/17\syn04077.png,17
./datasets/train/17\syn04122.png,17
./datasets/train/17\syn04129.png,17
./datasets/train/17\syn04202.png,17
./datasets/train/17\syn04206.png,17
./datasets/train/17\syn04282.png,17
./datasets/train/17\syn04311.png,17
./datasets/train/17\syn04330.png,17
./datasets/train/17\syn04392.png,17
./datasets/train/17\syn04398.png,17
./datasets/train/17\syn04497.png,17
./datasets/train/17\syn04502.png,17
./datasets/train/17\syn04567.png,17
./datasets/train/17\syn04598.png,17
./datasets/train/17\syn04676.png,17
./datasets/train/17\syn04680.png,17
./datasets/train/17\syn04746.png,17
./datasets/train/17\syn04761.png,17
./datasets/train/17\syn04774.png,17
./datasets/train/17\syn04818.png,17
./datasets/train/17\syn04828.png,17
./datasets/train/17\syn04839.png,17
./datasets/train/17\syn04847.png,17
./datasets/train/17\syn04890.png,17
./datasets/train/17\syn04909.png,17
./datasets/train/17\syn04931.png,17
./datasets/train/17\syn04972.png,17
./datasets/train/17\syn05011.png,17
./datasets/train/17\syn05040.png,17
./datasets/train/17\syn05091.png,17
./datasets/train/17\syn05122.png,17
./datasets/train/17\syn05160.png,17
./datasets/train/17\syn05241.png,17
./datasets/train/17\syn05247.png,17
./datasets/train/17\syn05269.png,17
./datasets/train/17\syn05297.png,17
./datasets/train/17\syn05461.png,17
./datasets/train/17\syn05468.png,17
./datasets/train/17\syn05489.png,17
./datasets/train/17\syn05530.png,17
./datasets/train/17\syn05549.png,17
./datasets/train/17\syn05606.png,17
./datasets/train/17\syn05616.png,17
./datasets/train/17\syn05648.png,17
./datasets/train/17\syn05654.png,17
./datasets/train/17\syn05685.png,17
./datasets/train/17\syn05710.png,17
./datasets/train/17\syn05746.png,17
./datasets/train/17\syn05749.png,17
./datasets/train/17\syn05783.png,17
./datasets/train/17\syn05785.png,17
./datasets/train/17\syn05796.png,17
./datasets/train/17\syn05806.png,17
./datasets/train/17\syn05853.png,17
./datasets/train/17\syn05877.png,17
./datasets/train/17\syn05906.png,17
./datasets/train/17\syn05908.png,17
./datasets/train/17\syn05938.png,17
./datasets/train/17\syn05961.png,17
./datasets/train/17\syn06104.png,17
./datasets/train/17\syn06122.png,17
./datasets/train/17\syn06123.png,17
./datasets/train/17\syn06193.png,17
./datasets/train/17\syn06236.png,17
./datasets/train/17\syn06266.png,17
./datasets/train/17\syn06284.png,17
./datasets/train/17\syn06309.png,17
./datasets/train/17\syn06334.png,17
./datasets/train/17\syn06358.png,17
./datasets/train/17\syn06388.png,17
./datasets/train/17\syn06389.png,17
./datasets/train/17\syn06465.png,17
./datasets/train/17\syn06475.png,17
./datasets/train/17\syn06491.png,17
./datasets/train/17\syn06522.png,17
./datasets/train/17\syn06545.png,17
./datasets/train/17\syn06598.png,17
./datasets/train/17\syn06606.png,17
./datasets/train/17\syn06652.png,17
./datasets/train/17\syn06667.png,17
./datasets/train/17\syn06692.png,17
./datasets/train/17\syn06741.png,17
./datasets/train/17\syn06750.png,17
./datasets/train/17\syn06751.png,17
./datasets/train/17\syn06770.png,17
./datasets/train/17\syn06783.png,17
./datasets/train/17\syn06789.png,17
./datasets/train/17\syn06843.png,17
./datasets/train/17\syn06851.png,17
./datasets/train/17\syn06873.png,17
./datasets/train/17\syn06874.png,17
./datasets/train/17\syn06909.png,17
./datasets/train/17\syn06939.png,17
./datasets/train/17\syn06977.png,17
./datasets/train/17\syn07006.png,17
./datasets/train/17\syn07031.png,17
./datasets/train/17\syn07033.png,17
./datasets/train/17\syn07042.png,17
./datasets/train/17\syn07061.png,17
./datasets/train/17\syn07112.png,17
./datasets/train/17\syn07150.png,17
./datasets/train/17\syn07158.png,17
./datasets/train/17\syn07189.png,17
./datasets/train/17\syn07200.png,17
./datasets/train/17\syn07320.png,17
./datasets/train/17\syn07330.png,17
./datasets/train/17\syn07334.png,17
./datasets/train/17\syn07416.png,17
./datasets/train/17\syn07505.png,17
./datasets/train/17\syn07527.png,17
./datasets/train/17\syn07550.png,17
./datasets/train/17\syn07591.png,17
./datasets/train/17\syn07656.png,17
./datasets/train/17\syn07686.png,17
./datasets/train/17\syn07694.png,17
./datasets/train/17\syn07725.png,17
./datasets/train/17\syn07733.png,17
./datasets/train/17\syn07955.png,17
./datasets/train/17\syn07980.png,17
./datasets/train/17\syn07999.png,17
./datasets/train/17\syn08016.png,17
./datasets/train/17\syn08074.png,17
./datasets/train/17\syn08084.png,17
./datasets/train/17\syn08120.png,17
./datasets/train/17\syn08143.png,17
./datasets/train/17\syn08170.png,17
./datasets/train/17\syn08182.png,17
./datasets/train/17\syn08202.png,17
./datasets/train/17\syn08207.png,17
./datasets/train/17\syn08248.png,17
./datasets/train/17\syn08251.png,17
./datasets/train/17\syn08274.png,17
./datasets/train/17\syn08328.png,17
./datasets/train/17\syn08347.png,17
./datasets/train/17\syn08366.png,17
./datasets/train/17\syn08521.png,17
./datasets/train/17\syn08534.png,17
./datasets/train/17\syn08545.png,17
./datasets/train/17\syn08623.png,17
./datasets/train/17\syn08719.png,17
./datasets/train/17\syn08744.png,17
./datasets/train/17\syn08773.png,17
./datasets/train/17\syn08819.png,17
./datasets/train/17\syn08860.png,17
./datasets/train/17\syn08909.png,17
./datasets/train/17\syn09034.png,17
./datasets/train/17\syn09035.png,17
./datasets/train/17\syn09039.png,17
./datasets/train/17\syn09179.png,17
./datasets/train/17\syn09196.png,17
./datasets/train/17\syn09198.png,17
./datasets/train/17\syn09232.png,17
./datasets/train/17\syn09269.png,17
./datasets/train/17\syn09308.png,17
./datasets/train/17\syn09318.png,17
./datasets/train/17\syn09323.png,17
./datasets/train/17\syn09325.png,17
./datasets/train/17\syn09382.png,17
./datasets/train/17\syn09384.png,17
./datasets/train/17\syn09467.png,17
./datasets/train/17\syn09495.png,17
./datasets/train/17\syn09498.png,17
./datasets/train/17\syn09515.png,17
./datasets/train/17\syn09528.png,17
./datasets/train/17\syn09586.png,17
./datasets/train/17\syn09606.png,17
./datasets/train/17\syn09647.png,17
./datasets/train/17\syn09651.png,17
./datasets/train/17\syn09674.png,17
./datasets/train/17\syn09679.png,17
./datasets/train/17\syn09685.png,17
./datasets/train/17\syn09719.png,17
./datasets/train/17\syn09728.png,17
./datasets/train/17\syn09750.png,17
./datasets/train/17\syn09808.png,17
./datasets/train/17\syn09837.png,17
./datasets/train/17\syn09849.png,17
./datasets/train/17\syn09924.png,17
./datasets/train/17\syn09960.png,17
./datasets/train/17\syn10023.png,17
./datasets/train/17\syn10050.png,17
./datasets/train/17\syn10065.png,17
./datasets/train/17\syn10068.png,17
./datasets/train/17\syn10069.png,17
./datasets/train/17\syn10083.png,17
./datasets/train/17\syn10106.png,17
./datasets/train/17\syn10153.png,17
./datasets/train/17\syn10202.png,17
./datasets/train/17\syn10214.png,17
./datasets/train/17\syn10278.png,17
./datasets/train/17\syn10281.png,17
./datasets/train/17\syn10298.png,17
./datasets/train/17\syn10311.png,17
./datasets/train/17\syn10321.png,17
./datasets/train/17\syn10326.png,17
./datasets/train/17\syn10329.png,17
./datasets/train/17\syn10342.png,17
./datasets/train/17\syn10363.png,17
./datasets/train/17\syn10437.png,17
./datasets/train/17\syn10466.png,17
./datasets/train/17\syn10488.png,17
./datasets/train/17\syn10495.png,17
./datasets/train/17\syn10517.png,17
./datasets/train/17\syn10574.png,17
./datasets/train/17\syn10585.png,17
./datasets/train/17\syn10609.png,17
./datasets/train/17\syn10612.png,17
./datasets/train/17\syn10638.png,17
./datasets/train/17\syn10665.png,17
./datasets/train/17\syn10684.png,17
./datasets/train/17\syn10735.png,17
./datasets/train/17\syn10742.png,17
./datasets/train/17\syn10863.png,17
./datasets/train/17\syn10904.png,17
./datasets/train/17\syn10954.png,17
./datasets/train/17\syn11144.png,17
./datasets/train/17\syn11193.png,17
./datasets/train/17\syn11204.png,17
./datasets/train/17\syn11242.png,17
./datasets/train/17\syn11277.png,17
./datasets/train/17\syn11298.png,17
./datasets/train/17\syn11337.png,17
./datasets/train/17\syn11342.png,17
./datasets/train/17\syn11361.png,17
./datasets/train/17\syn11370.png,17
./datasets/train/17\syn11381.png,17
./datasets/train/17\syn11410.png,17
./datasets/train/17\syn11579.png,17
./datasets/train/17\syn11594.png,17
./datasets/train/17\syn11656.png,17
./datasets/train/17\syn11746.png,17
./datasets/train/17\syn11757.png,17
./datasets/train/17\syn11760.png,17
./datasets/train/17\syn11870.png,17
./datasets/train/17\syn11873.png,17
./datasets/train/17\syn11928.png,17
./datasets/train/17\syn11932.png,17
./datasets/train/17\syn11952.png,17
./datasets/train/17\syn12024.png,17
./datasets/train/17\syn12122.png,17
./datasets/train/17\syn12177.png,17
./datasets/train/17\syn12201.png,17
./datasets/train/17\syn12210.png,17
./datasets/train/17\syn12254.png,17
./datasets/train/17\syn12293.png,17
./datasets/train/17\syn12304.png,17
./datasets/train/17\syn12325.png,17
./datasets/train/17\syn12333.png,17
./datasets/train/17\syn12336.png,17
./datasets/train/17\syn12338.png,17
./datasets/train/17\syn12417.png,17
./datasets/train/17\syn12477.png,17
./datasets/train/17\syn12487.png,17
./datasets/train/17\syn12511.png,17
./datasets/train/17\syn12583.png,17
./datasets/train/17\syn12620.png,17
./datasets/train/17\syn12633.png,17
./datasets/train/17\syn12683.png,17
./datasets/train/17\syn12840.png,17
./datasets/train/17\syn12842.png,17
./datasets/train/17\syn12869.png,17
./datasets/train/17\syn12870.png,17
./datasets/train/17\syn12885.png,17
./datasets/train/17\syn12903.png,17
./datasets/train/17\syn12910.png,17
./datasets/train/17\syn12935.png,17
./datasets/train/17\syn12940.png,17
./datasets/train/17\syn13001.png,17
./datasets/train/17\syn13006.png,17
./datasets/train/17\syn13112.png,17
./datasets/train/17\syn13146.png,17
./datasets/train/17\syn13203.png,17
./datasets/train/17\syn13245.png,17
./datasets/train/17\syn13262.png,17
./datasets/train/17\syn13296.png,17
./datasets/train/17\syn13298.png,17
./datasets/train/17\syn13351.png,17
./datasets/train/17\syn13378.png,17
./datasets/train/17\syn13412.png,17
./datasets/train/17\syn13457.png,17
./datasets/train/17\syn13458.png,17
./datasets/train/17\syn13495.png,17
./datasets/train/17\syn13513.png,17
./datasets/train/17\syn13562.png,17
./datasets/train/17\syn13567.png,17
./datasets/train/17\syn13581.png,17
./datasets/train/17\syn13585.png,17
./datasets/train/17\syn13628.png,17
./datasets/train/17\syn13646.png,17
./datasets/train/17\syn13695.png,17
./datasets/train/17\syn13699.png,17
./datasets/train/17\syn13728.png,17
./datasets/train/17\syn13734.png,17
./datasets/train/17\syn13737.png,17
./datasets/train/17\syn13747.png,17
./datasets/train/17\syn13797.png,17
./datasets/train/17\syn13802.png,17
./datasets/train/17\syn13816.png,17
./datasets/train/17\syn13823.png,17
./datasets/train/17\syn13832.png,17
./datasets/train/17\syn13846.png,17
./datasets/train/17\syn13851.png,17
./datasets/train/17\syn13856.png,17
./datasets/train/17\syn13897.png,17
./datasets/train/17\syn13946.png,17
./datasets/train/17\syn14040.png,17
./datasets/train/17\syn14062.png,17
./datasets/train/17\syn14068.png,17
./datasets/train/17\syn14070.png,17
./datasets/train/17\syn14207.png,17
./datasets/train/17\syn14224.png,17
./datasets/train/17\syn14287.png,17
./datasets/train/17\syn14313.png,17
./datasets/train/17\syn14315.png,17
./datasets/train/17\syn14360.png,17
./datasets/train/17\syn14410.png,17
./datasets/train/17\syn14421.png,17
./datasets/train/17\syn14430.png,17
./datasets/train/17\syn14440.png,17
./datasets/train/17\syn14482.png,17
./datasets/train/17\syn14625.png,17
./datasets/train/17\syn14627.png,17
./datasets/train/17\syn14653.png,17
./datasets/train/17\syn14660.png,17
./datasets/train/17\syn14691.png,17
./datasets/train/17\syn14809.png,17
./datasets/train/17\syn14854.png,17
./datasets/train/17\syn14870.png,17
./datasets/train/17\syn14933.png,17
./datasets/train/17\syn14992.png,17
./datasets/train/17\syn15014.png,17
./datasets/train/17\syn15046.png,17
./datasets/train/17\syn15056.png,17
./datasets/train/17\syn15093.png,17
./datasets/train/17\syn15096.png,17
./datasets/train/17\syn15132.png,17
./datasets/train/17\syn15154.png,17
./datasets/train/17\syn15198.png,17
./datasets/train/17\syn15199.png,17
./datasets/train/17\syn15324.png,17
./datasets/train/17\syn15340.png,17
./datasets/train/17\syn15432.png,17
./datasets/train/17\syn15440.png,17
./datasets/train/17\syn15640.png,17
./datasets/train/17\syn15652.png,17
./datasets/train/17\syn15717.png,17
./datasets/train/17\syn15726.png,17
./datasets/train/17\syn15777.png,17
./datasets/train/17\syn15809.png,17
./datasets/train/17\syn15872.png,17
./datasets/train/17\syn15904.png,17
./datasets/train/17\syn15910.png,17
./datasets/train/17\syn15920.png,17
./datasets/train/17\syn15940.png,17
./datasets/train/17\syn15957.png,17
./datasets/train/17\syn15989.png,17
./datasets/train/17\syn16004.png,17
./datasets/train/17\syn16035.png,17
./datasets/train/17\syn16065.png,17
./datasets/train/17\syn16078.png,17
./datasets/train/17\syn16087.png,17
./datasets/train/17\syn16187.png,17
./datasets/train/17\syn16296.png,17
./datasets/train/17\syn16326.png,17
./datasets/train/17\syn16344.png,17
./datasets/train/17\syn16409.png,17
./datasets/train/17\syn16412.png,17
./datasets/train/17\syn16413.png,17
./datasets/train/17\syn16433.png,17
./datasets/train/17\syn16469.png,17
./datasets/train/17\syn16471.png,17
./datasets/train/17\syn16502.png,17
./datasets/train/17\syn16508.png,17
./datasets/train/17\syn16561.png,17
./datasets/train/17\syn16595.png,17
./datasets/train/17\syn16671.png,17
./datasets/train/17\syn16699.png,17
./datasets/train/17\syn16723.png,17
./datasets/train/17\syn16743.png,17
./datasets/train/17\syn16815.png,17
./datasets/train/17\syn16826.png,17
./datasets/train/17\syn16837.png,17
./datasets/train/17\syn16852.png,17
./datasets/train/17\syn16853.png,17
./datasets/train/17\syn16882.png,17
./datasets/train/17\syn16893.png,17
./datasets/train/17\syn16920.png,17
./datasets/train/18\syn00023.png,18
./datasets/train/18\syn00090.png,18
./datasets/train/18\syn00109.png,18
./datasets/train/18\syn00187.png,18
./datasets/train/18\syn00218.png,18
./datasets/train/18\syn00237.png,18
./datasets/train/18\syn00262.png,18
./datasets/train/18\syn00265.png,18
./datasets/train/18\syn00298.png,18
./datasets/train/18\syn00348.png,18
./datasets/train/18\syn00353.png,18
./datasets/train/18\syn00357.png,18
./datasets/train/18\syn00373.png,18
./datasets/train/18\syn00416.png,18
./datasets/train/18\syn00434.png,18
./datasets/train/18\syn00528.png,18
./datasets/train/18\syn00534.png,18
